year,indicator,oda_gni_ratio,name_short,donor_code,constant,current
2028,Excluding Ukraine and IDRC,0.006704135202715299,Denmark,3,2738.260576726025,2999.825133380579
2028,Excluding Ukraine and IDRC,0.008010719178446951,Sweden,10,4852.459008245585,5583.344700175907
2028,Excluding Ukraine and IDRC,0.009346984176978441,Luxembourg,22,539.1576225517548,634.7287119512798
2028,Using latest official data,0.002545412781284544,Cyprus,30,68.49299179362768,84.28514093952943
2028,Using latest official data,0.0027430204278333,Slovakia,69,348.9169458290173,431.03450082197946
2028,Using latest official data,0.0027813832187343727,Hungary,75,575.8925916161371,716.099235412297
2028,Using latest official data,0.0028188798861280874,Romania,77,959.1190837631699,1235.7154205375264
2028,Using latest official data,0.002890015698587127,Bulgaria,72,260.5766822371169,321.04871689497986
2028,Using latest official data,0.0029365502878643266,Croatia,62,211.1674026455851,259.00349881868476
2028,Using latest official data,0.003047401794482593,Slovenia,61,201.8956379421615,242.50030393386874
2028,Using latest official data,0.0030495496364767918,Czechia,68,975.9638833799607,1121.281396992009
2028,Using latest official data,0.0031058363667619297,Malta,45,58.12319653384846,74.50727153659588
2028,Using latest official data,0.0031445960690035875,Estonia,82,125.97953228873614,150.2156914792233
2028,Using latest official data,0.0031621803329125106,Lithuania,84,211.91678701869913,248.07140616605534
2028,Using latest official data,0.0033405915084046473,Latvia,83,142.4232844410379,171.04180083711233
2028,Using latest official data,0.0033649655577683416,Poland,76,2612.552145382843,3328.6005364143966
2028,Using latest official data,0.005388155229183613,Greece,40,1267.4003497249723,1457.3910018548306
2028,Using latest official data,0.005533080971140074,Portugal,9,1531.6288508350465,1761.7596651767265
2028,Using latest official data,0.0056969623916797016,Spain,50,8703.74498978348,10007.233025334292
2028,Using latest official data,0.005763179162560904,Italy,6,12733.576924229068,13766.958235766395
2028,Using latest official data,0.006090083436973916,Austria,1,3070.6651262907603,3453.7770215550363
2028,Using latest official data,0.006253535848266415,Belgium,2,3941.6288706113796,4406.97030394895
2028,Using latest official data,0.006331728450905392,EU27 countries,91827,,129455.36629013313
2028,Using latest official data,0.006372300540540405,EU27 countries,91827,114860.5728428787,
2028,Using latest official data,0.006425014651512809,France,4,19407.70033646414,21733.78008758723
2028,Using latest official data,0.006497343882180701,Finland,18,1906.347258658243,2144.3896758033634
2028,Using latest official data,0.006896519699093325,Netherlands,7,7515.578807946238,8437.301434558458
2028,Using latest official data,0.006910055310864962,Ireland,21,2853.84177575915,3330.8027919939223
2028,Using latest official data,0.007419377688323991,Denmark,3,3030.396734771969,3319.8667673741093
2028,Using latest official data,0.007914738588092508,Germany,5,36074.53158136671,40251.722198457835
2028,Using latest official data,0.009082824509663667,Sweden,10,5501.882244332517,6330.585177058993
2028,Using latest official data,0.009857905051154588,Luxembourg,22,568.6288272330838,669.423982878729
2029,Excluding IDRC,0.0028666646909061054,Malta,45,54.65308423874637,72.51638315453741
2029,Excluding IDRC,0.002922706390642272,Cyprus,30,80.22078848223266,101.66041557648605
2029,Excluding IDRC,0.0029922698084732463,Czechia,68,977.2993338636791,1148.6762801724094
2029,Excluding IDRC,0.003011998948883755,Romania,77,1051.6075419211716,1402.2965312048289
2029,Excluding IDRC,0.0030196531200735195,Slovakia,69,391.68570727552,496.9338963458126
2029,Excluding IDRC,0.0030406916093671864,Hungary,75,647.6460205760437,831.0917504869151
2029,Excluding IDRC,0.0030573469387755103,Bulgaria,72,281.7672207275954,356.1315747049303
2029,Excluding IDRC,0.003096795957872654,Croatia,62,227.45452421596374,286.23151148088397
2029,Excluding IDRC,0.0031009767677160757,Estonia,82,127.99803389841,155.76280798771168
2029,Excluding IDRC,0.0031356991623371203,Slovenia,61,212.02654637797627,261.54483599581346
2029,Excluding IDRC,0.00316076271602494,Latvia,83,138.35875668196607,170.3048260481002
2029,Excluding IDRC,0.0031687398172130623,Poland,76,2521.761877266772,3309.6809808336175
2029,Excluding IDRC,0.003201660232510412,Lithuania,84,219.43486572559317,262.5978514080373
2029,Excluding IDRC,0.006194077614591806,Greece,40,1485.2853864712454,1729.346616009083
2029,Excluding IDRC,0.006229335065111604,EU27 countries,91827,,131745.86595664642
2029,Excluding IDRC,0.006261963031610895,Portugal,9,1767.9589087373606,2072.234302038615
2029,Excluding IDRC,0.006275434701795331,EU27 countries,91827,115366.87730661346,
2029,Excluding IDRC,0.0062794671152790905,Italy,6,14151.775507722527,15427.821915951223
2029,Excluding IDRC,0.006321996199421199,Spain,50,9831.189246152533,11486.349226964068
2029,Excluding IDRC,0.006455263094581893,Ireland,21,2719.3379813359866,3253.8599534967257
2029,Excluding IDRC,0.006464902553092783,Austria,1,3328.0017793338557,3777.505801233102
2029,Excluding IDRC,0.006551547965090486,Belgium,2,4210.0573334841365,4766.063469517358
2029,Excluding IDRC,0.006629729943648809,Finland,18,1984.5757343088162,2266.1817764551074
2029,Excluding IDRC,0.006653678882139946,France,4,20437.657128509745,23194.536776532696
2029,Excluding IDRC,0.0067802820886882055,Netherlands,7,7540.73375010823,8603.551754582424
2029,Excluding IDRC,0.006912136393846865,Germany,5,32140.212330626415,36097.28202803189
2029,Excluding IDRC,0.0069530741501474405,Denmark,3,2900.487819235206,3222.0253853984686
2029,Excluding IDRC,0.008671790789831185,Sweden,10,5357.952097134475,6295.478494204135
2029,Excluding IDRC,0.009857905051154588,Luxembourg,22,579.7380022012641,698.1988108314212
2029,Excluding Ukraine,0.0029045444794886795,Cyprus,30,79.72229063867564,101.02869032298506
2029,Excluding Ukraine,0.0029662823184922384,Slovakia,69,384.76286569936025,488.15084765569037
2029,Excluding Ukraine,0.002981352596761134,Hungary,75,635.0072264080223,814.8730179765199
2029,Excluding Ukraine,0.0030117205809011083,Romania,77,1051.5103526873938,1402.1669314064595
2029,Excluding Ukraine,0.0030439357077672695,Bulgaria,72,280.5312323483239,354.5693827413289
2029,Excluding Ukraine,0.003057059644192002,Lithuania,84,209.52425423743648,250.73781597417772
2029,Excluding Ukraine,0.0030618594287141233,Croatia,62,224.88849412369717,283.002388321665
2029,Excluding Ukraine,0.0031090999095013516,Slovenia,61,210.22798490156245,259.32622481521884
2029,Excluding Ukraine,0.003114431137420871,Czechia,68,1017.1982043018804,1195.5717240655767
2029,Excluding Ukraine,0.0031483104394041104,Estonia,82,129.95181084260926,158.14038968753428
2029,Excluding Ukraine,0.0031956077854663643,Malta,45,60.9243983250385,80.83746917371575
2029,Excluding Ukraine,0.0031975754550207826,Poland,76,2544.709994286407,3339.799187921493
2029,Excluding Ukraine,0.003222389807191486,Latvia,83,141.05641179808717,173.62535086565703
2029,Excluding Ukraine,0.0061409545708647996,Greece,40,1472.5469473618098,1714.5150040052258
2029,Excluding Ukraine,0.006201079657286845,Portugal,9,1750.769522040757,2052.086527920297
2029,Excluding Ukraine,0.006288998530235739,Spain,50,9779.875338296355,11426.396208964035
2029,Excluding Ukraine,0.00629095373502613,EU27 countries,91827,,133049.0556136697
2029,Excluding Ukraine,0.00630555523314941,Italy,6,14210.56922074659,15491.91697835649
2029,Excluding Ukraine,0.006338429410626172,EU27 countries,91827,116524.96486389046,
2029,Excluding Ukraine,0.006481480816750304,Austria,1,3336.5359359583977,3787.1926428562133
2029,Excluding Ukraine,0.006548770486136453,Belgium,2,4208.27251168304,4764.042933141724
2029,Excluding Ukraine,0.006636408814314994,France,4,20384.609824748226,23134.333807559502
2029,Excluding Ukraine,0.006668587048840076,Finland,18,1996.207409916048,2279.463956033871
2029,Excluding Ukraine,0.0068755033046075135,Netherlands,7,7646.634629631664,8724.378683105471
2029,Excluding Ukraine,0.0068900471233539155,Ireland,21,2902.4946870805443,3473.0185406701403
2029,Excluding Ukraine,0.006958904549542208,Denmark,3,2902.919981191287,3224.727168013077
2029,Excluding Ukraine,0.007142284127583694,Germany,5,33210.35860787565,37299.183608013176
2029,Excluding Ukraine,0.008421752898279435,Sweden,10,5203.463701614861,6113.957951659907
2029,Excluding Ukraine,0.009346984176978441,Luxembourg,22,549.6910251467315,662.0121824425673
2029,Excluding Ukraine and IDRC,0.0028593542929915045,Malta,45,54.51371119162548,72.33145618422623
2029,Excluding Ukraine and IDRC,0.0029045444794886795,Cyprus,30,79.72229063867564,101.02869032298506
2029,Excluding Ukraine and IDRC,0.0029319261276557216,Czechia,68,957.5906034213732,1125.5114724344492
2029,Excluding Ukraine and IDRC,0.0029642795867208206,Romania,77,1034.9468318751713,1380.0798249017973
2029,Excluding Ukraine and IDRC,0.002964425224649108,Slovakia,69,384.5219780587938,487.84523212879037
2029,Excluding Ukraine and IDRC,0.002981352596761134,Hungary,75,635.0072264080223,814.8730179765199
2029,Excluding Ukraine and IDRC,0.003006274797249217,Bulgaria,72,277.0603766360859,350.1824944894555
2029,Excluding Ukraine and IDRC,0.0030269891726183926,Estonia,82,124.94407141666264,152.04639331197035
2029,Excluding Ukraine and IDRC,0.0030276297102461588,Lithuania,84,207.5071902347845,248.32399412550544
2029,Excluding Ukraine and IDRC,0.003040380242654614,Croatia,62,223.3108835506493,281.0171041845029
2029,Excluding Ukraine and IDRC,0.003057034478266939,Poland,76,2432.8639930948716,3193.0071429377945
2029,Excluding Ukraine and IDRC,0.0030710981745971752,Slovenia,61,207.65842188197146,256.1565465366236
2029,Excluding Ukraine and IDRC,0.003077353736301476,Latvia,83,134.7076244181803,165.81067287721032
2029,Excluding Ukraine and IDRC,0.006124868367869243,EU27 countries,91827,,129536.47196066313
2029,Excluding Ukraine and IDRC,0.0061409545708647996,Greece,40,1472.5469473618098,1714.5150040052258
2029,Excluding Ukraine and IDRC,0.006171254938409786,EU27 countries,91827,113451.64839396239,
2029,Excluding Ukraine and IDRC,0.0061965022033277015,Portugal,9,1749.4771556589133,2050.571738219008
2029,Excluding Ukraine and IDRC,0.006203432767148048,Italy,6,13980.420039834435,15241.015557875562
2029,Excluding Ukraine and IDRC,0.006262513533817087,Spain,50,9738.689136381321,11378.275977862446
2029,Excluding Ukraine and IDRC,0.006390282562503327,Ireland,21,2691.964344299104,3221.1056647885207
2029,Excluding Ukraine and IDRC,0.00640134165135613,Austria,1,3295.28190577993,3740.3665445977563
2029,Excluding Ukraine and IDRC,0.006473550527093732,Belgium,2,4159.935791585805,4709.322567682696
2029,Excluding Ukraine and IDRC,0.006549645051398535,Finland,18,1960.602731608022,2238.8070681442805
2029,Excluding Ukraine and IDRC,0.006577580370698536,France,4,20203.910458076905,22929.259513603003
2029,Excluding Ukraine and IDRC,0.006707525543749057,Netherlands,7,7459.81709696791,8511.23041873227
2029,Excluding Ukraine and IDRC,0.00680178575663132,Germany,5,31627.101374933358,35520.997382218404
2029,Excluding Ukraine and IDRC,0.00685206760135765,Denmark,3,2858.3527494658783,3175.2193745226473
2029,Excluding Ukraine and IDRC,0.008010719178446951,Sweden,10,4949.5024340353975,5815.558923556912
2029,Excluding Ukraine and IDRC,0.009346984176978441,Luxembourg,22,549.6910251467315,662.0121824425673
2029,Using latest official data,0.002922706390642272,Cyprus,30,80.22078848223266,101.66041557648605
2029,Using latest official data,0.00302151021391665,Slovakia,69,391.9265949160864,497.2395118727126
2029,Using latest official data,0.0030406916093671864,Hungary,75,647.6460205760437,831.0917504869151
2029,Using latest official data,0.0030594399430640433,Romania,77,1068.1710627333944,1424.3836377094913
2029,Using latest official data,0.0030950078492935637,Bulgaria,72,285.23807643983343,360.5184629568039
2029,Using latest official data,0.0031182751439321633,Croatia,62,229.03213478901165,288.21679561804615
2029,Using latest official data,0.0031737008972412967,Slovenia,61,214.59610939756726,264.71451427440866
2029,Using latest official data,0.003174774818238396,Czechia,68,1036.9069347441862,1218.7365318035368
2029,Using latest official data,0.003202918183380965,Malta,45,61.06377137215938,81.02239614402693
2029,Using latest official data,0.0032222980345017935,Estonia,82,133.00577332435662,161.85680436327561
2029,Using latest official data,0.0032310901664562553,Lithuania,84,221.45192972824518,265.0116732567096
2029,Using latest official data,0.0033405915084046473,Latvia,83,146.23055547379903,179.99416813296943
2029,Using latest official data,0.0033649655577683416,Poland,76,2677.9231970389824,3514.6345708815984
2029,Using latest official data,0.006194077614591806,Greece,40,1485.2853864712454,1729.346616009083
2029,Using latest official data,0.0062665404855700374,Portugal,9,1769.2512751192041,2073.749091739904
2029,Using latest official data,0.006348481195839851,Spain,50,9872.375448067565,11534.469458065658
2029,Using latest official data,0.006381589581280452,Italy,6,14381.924688634681,15678.723336432147
2029,Using latest official data,0.006545041718486958,Austria,1,3369.2558095123236,3824.3318994915594
2029,Using latest official data,0.006569625974296438,EU27 countries,91827,,138942.7690031399
2029,Using latest official data,0.006620724736109267,EU27 countries,91827,121714.6499975628,
2029,Using latest official data,0.006626767924133207,Belgium,2,4258.394053581371,4820.783834976385
2029,Using latest official data,0.006712507325756404,France,4,20618.356495181066,23399.611070489194
2029,Using latest official data,0.00674867194109035,Finland,18,2020.1804126168422,2306.838664344698
2029,Using latest official data,0.006948259849546662,Netherlands,7,7727.551282771984,8816.700018955626
2029,Using latest official data,0.006955027655432481,Ireland,21,2929.8683241174263,3505.772829378345
2029,Using latest official data,0.007419377688323991,Denmark,3,3095.007207830923,3438.108488334184
2029,Using latest official data,0.007914738588092508,Germany,5,36802.13529772706,41333.176128707586
2029,Using latest official data,0.009082824509663667,Sweden,10,5611.913364713936,6593.877522307128
2029,Using latest official data,0.009857905051154588,Luxembourg,22,579.7380022012641,698.1988108314212
2030,Excluding IDRC,0.0033,Bulgaria,72,317.26387478260864,418.84660230865944
2030,Excluding IDRC,0.0033,Croatia,62,252.561036697988,331.6248374224818
2030,Excluding IDRC,0.0033,Cyprus,30,94.27646308795136,125.42368985413745
2030,Excluding IDRC,0.0033,Czechia,68,1119.7479034102096,1365.1018619401157
2030,Excluding IDRC,0.0033,Estonia,82,143.8364486376413,180.60623772180247
2030,Excluding IDRC,0.0033,Hungary,75,741.4999861476763,997.1451975747905
2030,Excluding IDRC,0.0033,Latvia,83,151.66288589106583,194.16973886146837
2030,Excluding IDRC,0.0033,Lithuania,84,236.03060192505976,292.8828397571605
2030,Excluding IDRC,0.0033,Malta,45,65.23619637111766,91.5653536458279
2030,Excluding IDRC,0.0033,Poland,76,2755.8359110116817,3792.0426386958993
2030,Excluding IDRC,0.0033,Romania,77,1213.085054038786,1710.824024166129
2030,Excluding IDRC,0.0033,Slovakia,69,444.5735757427291,589.4915062979737
2030,Excluding IDRC,0.0033,Slovenia,61,231.7952587627454,298.7548357019341
2030,Excluding IDRC,0.0065506424256112005,EU27 countries,91827,,147580.62911128157
2030,Excluding IDRC,0.006609101613073036,EU27 countries,91827,126168.10589856766,
2030,Excluding IDRC,0.007,Austria,1,3746.8347660606855,4326.913287758014
2030,Excluding IDRC,0.007,Belgium,2,4663.165408628162,5395.258768896627
2030,Excluding IDRC,0.007,Denmark,3,3035.460855684199,3453.2689662228363
2030,Excluding IDRC,0.007,Finland,18,2174.4906954845114,2553.862450999068
2030,Excluding IDRC,0.007,France,4,22240.271873683218,25878.908352570787
2030,Excluding IDRC,0.007,Germany,5,33812.90434151116,38635.22896898544
2030,Excluding IDRC,0.007,Greece,40,1742.8496194964346,2077.1656177151185
2030,Excluding IDRC,0.007,Ireland,21,3060.2673963947964,3815.9471895595047
2030,Excluding IDRC,0.007,Italy,6,16376.2696995166,18016.477012956144
2030,Excluding IDRC,0.007,Netherlands,7,8088.123305582777,9513.107398071832
2030,Excluding IDRC,0.007,Portugal,9,2051.2924748214473,2482.9683251771444
2030,Excluding IDRC,0.007,Spain,50,11245.334131993106,13517.1205502064
2030,Excluding IDRC,0.008671790789831185,Sweden,10,5561.94505816463,6772.8236958846455
2030,Excluding IDRC,0.009857905051154588,Luxembourg,22,601.4910750386864,753.0991623296263
2030,Excluding Ukraine,0.0033,Bulgaria,72,317.26387478260864,418.84660230865944
2030,Excluding Ukraine,0.0033,Croatia,62,252.561036697988,331.6248374224818
2030,Excluding Ukraine,0.0033,Cyprus,30,94.27646308795136,125.42368985413745
2030,Excluding Ukraine,0.0033,Czechia,68,1119.7479034102096,1365.1018619401157
2030,Excluding Ukraine,0.0033,Estonia,82,143.8364486376413,180.60623772180247
2030,Excluding Ukraine,0.0033,Hungary,75,741.4999861476763,997.1451975747905
2030,Excluding Ukraine,0.0033,Latvia,83,151.66288589106583,194.16973886146837
2030,Excluding Ukraine,0.0033,Lithuania,84,236.03060192505976,292.8828397571605
2030,Excluding Ukraine,0.0033,Malta,45,65.23619637111766,91.5653536458279
2030,Excluding Ukraine,0.0033,Poland,76,2755.8359110116817,3792.0426386958993
2030,Excluding Ukraine,0.0033,Romania,77,1213.085054038786,1710.824024166129
2030,Excluding Ukraine,0.0033,Slovakia,69,444.5735757427291,589.4915062979737
2030,Excluding Ukraine,0.0033,Slovenia,61,231.7952587627454,298.7548357019341
2030,Excluding Ukraine,0.00657509938356709,EU27 countries,91827,,148131.6244193397
2030,Excluding Ukraine,0.006635070462849327,EU27 countries,91827,126663.85264002465,
2030,Excluding Ukraine,0.007,Austria,1,3746.8347660606855,4326.913287758014
2030,Excluding Ukraine,0.007,Belgium,2,4663.165408628162,5395.258768896627
2030,Excluding Ukraine,0.007,Denmark,3,3035.460855684199,3453.2689662228363
2030,Excluding Ukraine,0.007,Finland,18,2174.4906954845114,2553.862450999068
2030,Excluding Ukraine,0.007,France,4,22240.271873683218,25878.908352570787
2030,Excluding Ukraine,0.007,Greece,40,1742.8496194964346,2077.1656177151185
2030,Excluding Ukraine,0.007,Ireland,21,3060.2673963947964,3815.9471895595047
2030,Excluding Ukraine,0.007,Italy,6,16376.2696995166,18016.477012956144
2030,Excluding Ukraine,0.007,Netherlands,7,8088.123305582777,9513.107398071832
2030,Excluding Ukraine,0.007,Portugal,9,2051.2924748214473,2482.9683251771444
2030,Excluding Ukraine,0.007,Spain,50,11245.334131993106,13517.1205502064
2030,Excluding Ukraine,0.007142284127583694,Germany,5,34500.1957122687,39420.540375820914
2030,Excluding Ukraine,0.008421752898279435,Sweden,10,5401.574836030011,6577.539630826649
2030,Excluding Ukraine,0.009346984176978441,Luxembourg,22,570.3166678727417,714.0671286102804
2030,Excluding Ukraine and IDRC,0.0033,Bulgaria,72,317.26387478260864,418.84660230865944
2030,Excluding Ukraine and IDRC,0.0033,Croatia,62,252.561036697988,331.6248374224818
2030,Excluding Ukraine and IDRC,0.0033,Cyprus,30,94.27646308795136,125.42368985413745
2030,Excluding Ukraine and IDRC,0.0033,Czechia,68,1119.7479034102096,1365.1018619401157
2030,Excluding Ukraine and IDRC,0.0033,Estonia,82,143.8364486376413,180.60623772180247
2030,Excluding Ukraine and IDRC,0.0033,Hungary,75,741.4999861476763,997.1451975747905
2030,Excluding Ukraine and IDRC,0.0033,Latvia,83,151.66288589106583,194.16973886146837
2030,Excluding Ukraine and IDRC,0.0033,Lithuania,84,236.03060192505976,292.8828397571605
2030,Excluding Ukraine and IDRC,0.0033,Malta,45,65.23619637111766,91.5653536458279
2030,Excluding Ukraine and IDRC,0.0033,Poland,76,2755.8359110116817,3792.0426386958993
2030,Excluding Ukraine and IDRC,0.0033,Romania,77,1213.085054038786,1710.824024166129
2030,Excluding Ukraine and IDRC,0.0033,Slovakia,69,444.5735757427291,589.4915062979737
2030,Excluding Ukraine and IDRC,0.0033,Slovenia,61,231.7952587627454,298.7548357019341
2030,Excluding Ukraine and IDRC,0.0065259925855275305,EU27 countries,91827,,147025.2883262591
2030,Excluding Ukraine and IDRC,0.0065852580477008295,EU27 countries,91827,125712.93095089709,
2030,Excluding Ukraine and IDRC,0.007,Austria,1,3746.8347660606855,4326.913287758014
2030,Excluding Ukraine and IDRC,0.007,Belgium,2,4663.165408628162,5395.258768896627
2030,Excluding Ukraine and IDRC,0.007,Denmark,3,3035.460855684199,3453.2689662228363
2030,Excluding Ukraine and IDRC,0.007,Finland,18,2174.4906954845114,2553.862450999068
2030,Excluding Ukraine and IDRC,0.007,France,4,22240.271873683218,25878.908352570787
2030,Excluding Ukraine and IDRC,0.007,Germany,5,33812.90434151116,38635.22896898544
2030,Excluding Ukraine and IDRC,0.007,Greece,40,1742.8496194964346,2077.1656177151185
2030,Excluding Ukraine and IDRC,0.007,Ireland,21,3060.2673963947964,3815.9471895595047
2030,Excluding Ukraine and IDRC,0.007,Italy,6,16376.2696995166,18016.477012956144
2030,Excluding Ukraine and IDRC,0.007,Netherlands,7,8088.123305582777,9513.107398071832
2030,Excluding Ukraine and IDRC,0.007,Portugal,9,2051.2924748214473,2482.9683251771444
2030,Excluding Ukraine and IDRC,0.007,Spain,50,11245.334131993106,13517.1205502064
2030,Excluding Ukraine and IDRC,0.008010719178446951,Sweden,10,5137.944517660002,6256.514944581509
2030,Excluding Ukraine and IDRC,0.009346984176978441,Luxembourg,22,570.3166678727417,714.0671286102804
2030,Using latest official data,0.0033,Bulgaria,72,317.26387478260864,418.84660230865944
2030,Using latest official data,0.0033,Croatia,62,252.561036697988,331.6248374224818
2030,Using latest official data,0.0033,Cyprus,30,94.27646308795136,125.42368985413745
2030,Using latest official data,0.0033,Czechia,68,1119.7479034102096,1365.1018619401157
2030,Using latest official data,0.0033,Estonia,82,143.8364486376413,180.60623772180247
2030,Using latest official data,0.0033,Hungary,75,741.4999861476763,997.1451975747905
2030,Using latest official data,0.0033,Lithuania,84,236.03060192505976,292.8828397571605
2030,Using latest official data,0.0033,Malta,45,65.23619637111766,91.5653536458279
2030,Using latest official data,0.0033,Romania,77,1213.085054038786,1710.824024166129
2030,Using latest official data,0.0033,Slovakia,69,444.5735757427291,589.4915062979737
2030,Using latest official data,0.0033,Slovenia,61,231.7952587627454,298.7548357019341
2030,Using latest official data,0.0033405915084046473,Latvia,83,153.52840871146591,196.55811540296034
2030,Using latest official data,0.0033649655577683416,Poland,76,2810.088764671348,3866.6948099396004
2030,Using latest official data,0.006801591944719237,EU27 countries,91827,,153234.3170244456
2030,Using latest official data,0.006866836527300096,EU27 countries,91827,131088.27929817713,
2030,Using latest official data,0.007,Austria,1,3746.8347660606855,4326.913287758014
2030,Using latest official data,0.007,Belgium,2,4663.165408628162,5395.258768896627
2030,Using latest official data,0.007,Finland,18,2174.4906954845114,2553.862450999068
2030,Using latest official data,0.007,France,4,22240.271873683218,25878.908352570787
2030,Using latest official data,0.007,Greece,40,1742.8496194964346,2077.1656177151185
2030,Using latest official data,0.007,Ireland,21,3060.2673963947964,3815.9471895595047
2030,Using latest official data,0.007,Italy,6,16376.2696995166,18016.477012956144
2030,Using latest official data,0.007,Netherlands,7,8088.123305582777,9513.107398071832
2030,Using latest official data,0.007,Portugal,9,2051.2924748214473,2482.9683251771444
2030,Using latest official data,0.007,Spain,50,11245.334131993106,13517.1205502064
2030,Using latest official data,0.007419377688323991,Denmark,3,3217.3186494920283,3660.158102825052
2030,Using latest official data,0.007914738588092508,Germany,5,38231.47125246272,43683.96251151693
2030,Using latest official data,0.009082824509663667,Sweden,10,5825.575376534637,7093.848382129785
2030,Using latest official data,0.009857905051154588,Luxembourg,22,601.4910750386864,753.0991623296263
2031,Excluding IDRC,0.0033,Bulgaria,72,323.789036521739,436.16826590879657
2031,Excluding IDRC,0.0033,Croatia,62,257.5926516330915,345.05489901085485
2031,Excluding IDRC,0.0033,Cyprus,30,96.10383222887951,130.83168266224257
2031,Excluding IDRC,0.0033,Czechia,68,1140.999825133623,1415.7416704520865
2031,Excluding IDRC,0.0033,Estonia,82,147.72328782489677,188.2494115014125
2031,Excluding IDRC,0.0033,Hungary,75,760.8716938078522,1046.3847067454706
2031,Excluding IDRC,0.0033,Latvia,83,155.31086846196652,202.5574931530202
2031,Excluding IDRC,0.0033,Lithuania,84,241.00475679392335,304.2179346714449
2031,Excluding IDRC,0.0033,Malta,45,66.39048794890554,95.68506319122086
2031,Excluding IDRC,0.0033,Poland,76,2818.5893603532922,3964.6910443932347
2031,Excluding IDRC,0.0033,Romania,77,1243.5304096955042,1799.4994877941356
2031,Excluding IDRC,0.0033,Slovakia,69,452.64248968541386,612.847742230494
2031,Excluding IDRC,0.0033,Slovenia,61,236.1834430809022,310.80028791978157
2031,Excluding IDRC,0.006543985976747684,EU27 countries,91827,,151960.08673703027
2031,Excluding IDRC,0.006607409737685134,EU27 countries,91827,128474.9162083513,
2031,Excluding IDRC,0.007,Austria,1,3818.905089120444,4443.974688031199
2031,Excluding IDRC,0.007,Belgium,2,4747.087220939284,5549.9575279583205
2031,Excluding IDRC,0.007,Denmark,3,3094.3733658957144,3560.2057959603867
2031,Excluding IDRC,0.007,Finland,18,2215.596662414754,2635.6253365790203
2031,Excluding IDRC,0.007,France,4,22605.196690533383,26612.30520540034
2031,Excluding IDRC,0.007,Germany,5,34443.00012367595,39636.37866622368
2031,Excluding IDRC,0.007,Greece,40,1775.0267231343232,2137.9318083154644
2031,Excluding IDRC,0.007,Ireland,21,3116.7571600051124,3963.2168007095215
2031,Excluding IDRC,0.007,Italy,6,16679.567669110747,18448.743886594944
2031,Excluding IDRC,0.007,Netherlands,7,8241.459547628998,9830.999452249811
2031,Excluding IDRC,0.007,Portugal,9,2089.151701210274,2567.5034462471267
2031,Excluding IDRC,0.007,Spain,50,11430.58841217926,13923.710701458636
2031,Excluding IDRC,0.008671790789831185,Sweden,10,5664.950083201305,7015.836141701633
2031,Excluding IDRC,0.009857905051154588,Luxembourg,22,612.5236161317475,780.9675899659902
2031,Excluding Ukraine,0.0033,Bulgaria,72,323.789036521739,436.16826590879657
2031,Excluding Ukraine,0.0033,Croatia,62,257.5926516330915,345.05489901085485
2031,Excluding Ukraine,0.0033,Cyprus,30,96.10383222887951,130.83168266224257
2031,Excluding Ukraine,0.0033,Czechia,68,1140.999825133623,1415.7416704520865
2031,Excluding Ukraine,0.0033,Estonia,82,147.72328782489677,188.2494115014125
2031,Excluding Ukraine,0.0033,Hungary,75,760.8716938078522,1046.3847067454706
2031,Excluding Ukraine,0.0033,Latvia,83,155.31086846196652,202.5574931530202
2031,Excluding Ukraine,0.0033,Lithuania,84,241.00475679392335,304.2179346714449
2031,Excluding Ukraine,0.0033,Malta,45,66.39048794890554,95.68506319122086
2031,Excluding Ukraine,0.0033,Poland,76,2818.5893603532922,3964.6910443932347
2031,Excluding Ukraine,0.0033,Romania,77,1243.5304096955042,1799.4994877941356
2031,Excluding Ukraine,0.0033,Slovakia,69,452.64248968541386,612.847742230494
2031,Excluding Ukraine,0.0033,Slovenia,61,236.1834430809022,310.80028791978157
2031,Excluding Ukraine,0.006568226345411834,EU27 countries,91827,,152522.98044398965
2031,Excluding Ukraine,0.006633382311825292,EU27 countries,91827,128979.92867448315,
2031,Excluding Ukraine,0.007,Austria,1,3818.905089120444,4443.974688031199
2031,Excluding Ukraine,0.007,Belgium,2,4747.087220939284,5549.9575279583205
2031,Excluding Ukraine,0.007,Denmark,3,3094.3733658957144,3560.2057959603867
2031,Excluding Ukraine,0.007,Finland,18,2215.596662414754,2635.6253365790203
2031,Excluding Ukraine,0.007,France,4,22605.196690533383,26612.30520540034
2031,Excluding Ukraine,0.007,Greece,40,1775.0267231343232,2137.9318083154644
2031,Excluding Ukraine,0.007,Ireland,21,3116.7571600051124,3963.2168007095215
2031,Excluding Ukraine,0.007,Italy,6,16679.567669110747,18448.743886594944
2031,Excluding Ukraine,0.007,Netherlands,7,8241.459547628998,9830.999452249811
2031,Excluding Ukraine,0.007,Portugal,9,2089.151701210274,2567.5034462471267
2031,Excluding Ukraine,0.007,Spain,50,11430.58841217926,13923.710701458636
2031,Excluding Ukraine,0.007142284127583694,Germany,5,35143.09901281342,40442.039746095186
2031,Excluding Ukraine,0.008421752898279435,Sweden,10,5501.609867912607,6813.545182560794
2031,Excluding Ukraine,0.009346984176978441,Luxembourg,22,580.7774084148338,740.4911761946962
2031,Excluding Ukraine and IDRC,0.0033,Bulgaria,72,323.789036521739,436.16826590879657
2031,Excluding Ukraine and IDRC,0.0033,Croatia,62,257.5926516330915,345.05489901085485
